ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
0.0852,-1.4368,9.8489,-0.8398,-1.3742,9.6769,-0.9832,0.0308,-0.0571,-2.00E-04,4.00E-04,-0.0044,47.54,-16.01,38.43,-29.6,28.86,8.05,4.96,0,1015.13,26.388,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8307,2018-04-20 21:36:54:459,,,
0.0912,-1.438,9.8477,-0.8223,-1.3749,9.6783,-0.9663,0.0172,-0.048,3.00E-04,-5.00E-04,-0.0045,47.54,-15.74,38.28,-30.72,29.04,8.05,4.91,0,1015.13,27.981,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8406,2018-04-20 21:36:54:558,,,
0.09,-1.4368,9.8441,-0.811,-1.3751,9.6792,-0.9574,0.0229,-0.0562,8.00E-04,1.00E-04,-0.0047,47.54,-16.51,37.35,-31.37,31,8.06,4.79,0,1015.13,27.981,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8506,2018-04-20 21:36:54:658,,,
0.0757,-1.432,9.8429,-0.7942,-1.3761,9.6805,-0.9407,0.034,-0.0429,-2.00E-04,2.00E-04,-0.0045,47.54,-15.54,37.7,-30.32,28.7,8.06,4.69,0,1015.14,27.981,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8606,2018-04-20 21:36:54:758,,,
0.0864,-1.4308,9.8501,-0.7753,-1.3771,9.6819,-0.9185,0.0162,-0.043,-3.00E-04,1.00E-04,-0.0045,47.54,-16.44,38.07,-31.45,28.87,8.06,4.64,0,1015.14,45.805,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8707,2018-04-20 21:36:54:859,,,
0.0852,-1.4259,9.8381,-0.767,-1.3773,9.6825,-0.9151,0.0244,-0.0471,2.00E-04,1.00E-04,-0.0045,47.54,-15.94,37.27,-31.41,29.54,8.07,4.53,0,1015.14,45.805,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8807,2018-04-20 21:36:54:959,,,
0.078,-1.4428,9.8477,-0.751,-1.3779,9.6837,-0.8982,0.0251,-0.0472,0,-1.00E-04,-0.0042,47.54,-15.72,37.67,-31.14,28.77,8.07,4.48,0,1015.14,45.805,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,8907,2018-04-20 21:36:55:059,,,
0.0757,-1.4392,9.8381,-0.7406,-1.3783,9.6844,-0.8827,0.0206,-0.0425,2.00E-04,1.00E-04,-0.0045,47.54,-16.51,38.21,-30.48,29.79,8.08,4.37,0,1015.14,45.805,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9007,2018-04-20 21:36:55:159,,,
0.078,-1.4344,9.8345,-0.7258,-1.3789,9.6855,-0.8645,0.0228,-0.036,3.00E-04,0,1.00E-04,47.54,-15.87,37.83,-30.89,28.68,8.08,4.33,0,1015.14,36.956,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9107,2018-04-20 21:36:55:259,,,
0.0744,-1.4392,9.8417,-0.7187,-1.3792,9.6859,-0.8547,0.0186,-0.0506,-5.00E-04,-7.00E-04,-2.00E-04,47.54,-15.63,37.76,-30.88,28.62,8.08,4.24,0,1015.14,36.956,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9207,2018-04-20 21:36:55:359,,,
0.0816,-1.4356,9.8333,-0.7017,-1.3799,9.6871,-0.8364,0.0132,-0.046,1.00E-04,4.00E-04,-2.00E-04,47.54,-16.24,37.6,-31.41,28.56,8.09,4.14,0,1015.14,36.956,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9307,2018-04-20 21:36:55:459,,,
0.0733,-1.4332,9.8417,-0.6872,-1.3803,9.6881,-0.8281,0.0309,-0.0427,4.00E-04,-3.00E-04,-2.00E-04,47.54,-16.08,37.23,-31.21,29.26,8.09,4.1,0,1015.14,36.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9407,2018-04-20 21:36:55:559,,,
0.0828,-1.4392,9.8405,-0.6781,-1.3805,9.6887,-0.8227,0.0187,-0.0542,0,5.00E-04,1.00E-04,47.54,-15.57,37.09,-30.44,29,8.09,4,0,1015.14,36.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9507,2018-04-20 21:36:55:659,,,
0.0792,-1.4344,9.8381,-0.664,-1.3804,9.6897,-0.8027,0.0273,-0.028,5.00E-04,-8.00E-04,-4.00E-04,47.54,-16.14,37.32,-30.6,29.17,8.09,3.96,0,1015.14,36.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9607,2018-04-20 21:36:55:759,,,
0.0888,-1.4392,9.8381,-0.6571,-1.3809,9.6901,-0.8065,0.0303,-0.0415,-4.00E-04,-3.00E-04,1.00E-04,47.54,-15.43,37.6,-31.14,27.05,8.09,3.88,0,1015.13,42.496,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9707,2018-04-20 21:36:55:859,,,
0.0852,-1.4368,9.8489,-0.6415,-1.3815,9.691,-0.7784,0.0106,-0.0376,-2.00E-04,0,3.00E-04,47.54,-15.94,38.28,-30.21,28.16,8.09,3.83,0,1015.14,42.496,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,9807,2018-04-20 21:36:55:959,,,
0.0924,-1.4392,9.8357,-0.6284,-1.3821,9.6918,-0.7743,0.0197,-0.0368,-2.00E-04,-1.00E-04,-4.00E-04,47.54,-16.02,37.02,-31.52,29.22,8.1,3.75,0,1015.14,42.496,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,9907,2018-04-20 21:36:56:059,,,
0.0888,-1.4332,9.8501,-0.6196,-1.3824,9.6923,-0.7654,0.0216,-0.0312,0,-7.00E-04,-1.00E-04,47.54,-15.58,38.03,-31.69,28.43,8.1,3.66,0,1015.14,24.179,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10007,2018-04-20 21:36:56:159,,,
0.0876,-1.4356,9.8465,-0.6065,-1.3826,9.6931,-0.7453,0.0226,-0.04,-3.00E-04,-2.00E-04,-2.00E-04,47.54,-15.98,38.45,-31.38,28.22,8.1,3.62,0,1015.14,24.179,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10107,2018-04-20 21:36:56:259,,,
0.0816,-1.4344,9.8429,-0.6004,-1.3827,9.6935,-0.7381,0.0189,-0.036,-1.00E-04,4.00E-04,-1.00E-04,47.54,-15.59,37.06,-31.67,29.08,8.1,3.54,0,1015.14,24.179,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10207,2018-04-20 21:36:56:359,,,
0.0828,-1.438,9.8453,-0.5856,-1.3831,9.6943,-0.7266,0.0174,-0.0353,4.00E-04,-5.00E-04,-4.00E-04,47.54,-16.59,37.81,-30.59,29.42,8.11,3.46,0,1015.14,24.179,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10307,2018-04-20 21:36:56:459,,,
0.0733,-1.4344,9.8453,-0.5732,-1.3834,9.695,-0.7133,0.0123,-0.0334,2.00E-04,-2.00E-04,-3.00E-04,47.54,-16.58,38.03,-31.66,29.58,8.11,3.42,0,1015.14,37.505,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10406,2018-04-20 21:36:56:558,,,
0.0685,-1.4259,9.8429,-0.5653,-1.3835,9.6955,-0.6974,0.0205,-0.0352,1.00E-04,-1.00E-04,2.00E-04,47.54,-15.72,37.67,-31.14,28.06,8.11,3.38,0,1015.14,37.505,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10506,2018-04-20 21:36:56:658,,,
0.0888,-1.4307,9.8453,-0.5533,-1.3838,9.6961,-0.6938,0.0168,-0.0348,1.00E-04,-3.00E-04,-4.00E-04,47.54,-15.89,37.38,-32.02,28.92,8.11,3.3,0,1015.15,37.505,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10607,2018-04-20 21:36:56:759,,,
0.0733,-1.4392,9.8477,-0.5475,-1.3841,9.6964,-0.6854,0.0199,-0.0342,-4.00E-04,0,-2.00E-04,47.54,-16.07,38.04,-30.99,27.96,8.11,3.23,0,1015.15,38.83,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10706,2018-04-20 21:36:56:858,,,
0.078,-1.4392,9.8345,-0.5336,-1.3841,9.6972,-0.6643,0.0104,-0.0359,4.00E-04,0,-3.00E-04,47.54,-15.97,38.19,-31.18,27.91,8.11,3.15,0,1015.15,38.83,30.453508,-84.31867,70.19,NaN,,0,82.99355,,20-Oct,10806,2018-04-20 21:36:56:958,,,
0.0709,-1.4428,9.8501,-0.5281,-1.3844,9.6974,-0.6719,0.0196,-0.0321,4.00E-04,1.00E-04,-5.00E-04,47.54,-15.8,37.05,-30.55,28.61,8.11,3.12,0,1015.14,38.83,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,10907,2018-04-20 21:36:57:059,,,
0.084,-1.4332,9.8501,-0.5154,-1.3848,9.6981,-0.6538,0.0157,-0.0328,-3.00E-04,6.00E-04,-2.00E-04,47.54,-15.47,37.5,-31.09,26.49,8.12,3.04,0,1015.14,25.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11007,2018-04-20 21:36:57:159,,,
0.0757,-1.444,9.8357,-0.5045,-1.3854,9.6986,-0.6371,0.0187,-0.0359,-2.00E-04,2.00E-04,1.00E-04,47.54,-15.7,37,-30.85,28.51,8.12,2.98,0,1015.15,25.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11107,2018-04-20 21:36:57:259,,,
0.0852,-1.4392,9.8477,-0.4992,-1.3854,9.6988,-0.6337,0.021,-0.0306,3.00E-04,3.00E-04,3.00E-04,47.54,-15.72,37.67,-31.25,27.8,8.12,2.98,0,1015.14,25.246,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11207,2018-04-20 21:36:57:359,,,
0.0733,-1.4368,9.8549,-0.4873,-1.386,9.6994,-0.6322,0.0087,-0.0387,-5.00E-04,3.00E-04,2.00E-04,47.54,-16.47,37.46,-31.77,28.64,8.12,2.91,0,1015.14,25.715,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11307,2018-04-20 21:36:57:459,,,
0.0804,-1.4368,9.8465,-0.482,-1.3861,9.6996,-0.6264,0.012,-0.0323,1.00E-04,5.00E-04,-1.00E-04,47.54,-15.41,38.37,-31.27,26.35,8.12,2.84,0,1015.15,25.715,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11407,2018-04-20 21:36:57:559,,,
0.0816,-1.4416,9.8417,-0.4701,-1.3865,9.7001,-0.6139,0.0235,-0.0306,-1.00E-04,0,1.00E-04,47.54,-15.98,37.44,-32.17,28.55,8.13,2.77,0,1015.15,25.715,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11507,2018-04-20 21:36:57:659,,,
0.0816,-1.4392,9.8525,-0.4603,-1.3868,9.7006,-0.6051,0.0149,-0.0292,1.00E-04,4.00E-04,3.00E-04,47.54,-15.7,37.05,-31.11,28.36,8.13,2.74,0,1015.15,25.715,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11607,2018-04-20 21:36:57:759,,,
0.0864,-1.4368,9.8441,-0.4551,-1.3869,9.7008,-0.5943,0.0075,-0.0408,2.00E-04,-4.00E-04,2.00E-04,45.427,-15.62,37.51,-31.09,27.6,8.13,2.69,0,1015.15,24.55,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11707,2018-04-20 21:36:57:859,,,
0.0709,-1.4332,9.8489,-0.4433,-1.387,9.7013,-0.5924,0.0207,-0.0235,2.00E-04,1.00E-04,-2.00E-04,45.427,-15.88,36.97,-31.47,28.27,8.13,2.62,0,1015.15,24.55,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11806,2018-04-20 21:36:57:958,,,
0.0912,-1.4404,9.8381,-0.4384,-1.3869,9.7016,-0.5768,0.0136,-0.0267,4.00E-04,1.00E-04,-2.00E-04,45.427,-15.78,36.8,-31.16,28.27,8.13,2.62,0,1015.15,24.55,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,11906,2018-04-20 21:36:58:058,,,
0.0816,-1.4344,9.8537,-0.4271,-1.3871,9.702,-0.5732,0.0206,-0.0289,-2.00E-04,0,-1.00E-04,45.427,-16,37.9,-31.91,27.68,8.13,2.56,0,1015.15,24.873,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12007,2018-04-20 21:36:58:159,,,
0.0768,-1.4307,9.8381,-0.4177,-1.3876,9.7024,-0.5592,0.0105,-0.0309,-1.00E-04,0,4.00E-04,45.427,-15.52,37.51,-31.25,27.47,8.13,2.49,0,1015.15,24.873,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12107,2018-04-20 21:36:58:259,,,
0.0852,-1.4356,9.8477,-0.4134,-1.3876,9.7026,-0.5416,0.0198,-0.0354,0,5.00E-04,-2.00E-04,45.427,-15.87,37.51,-29.97,27.28,8.13,2.44,0,1015.14,24.873,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12207,2018-04-20 21:36:58:359,,,
0.0733,-1.4404,9.8513,-0.4023,-1.388,9.703,-0.5461,0.015,-0.0328,-1.00E-04,-2.00E-04,-1.00E-04,45.427,-16.06,37.68,-30.79,27.41,8.13,2.4,0,1015.15,24.625,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12307,2018-04-20 21:36:58:459,,,
0.0733,-1.4344,9.8465,-0.3976,-1.3881,9.7031,-0.55,0.0159,-0.0217,0,-3.00E-04,3.00E-04,45.427,-15.43,37.6,-30.99,26.01,8.13,2.35,0,1015.15,24.625,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12407,2018-04-20 21:36:58:559,,,
0.084,-1.4392,9.8489,-0.387,-1.3887,9.7035,-0.5231,0.0081,-0.0238,-2.00E-04,-2.00E-04,1.00E-04,45.427,-16.14,37.54,-31.31,27.33,8.14,2.28,0,1015.15,24.625,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12507,2018-04-20 21:36:58:659,,,
0.0768,-1.4308,9.8525,-0.3827,-1.3889,9.7036,-0.5193,0.0183,-0.0271,-7.00E-04,-1.00E-04,1.00E-04,45.427,-15.51,37.36,-31.35,28.03,8.14,2.26,0,1015.16,24.869,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12607,2018-04-20 21:36:58:759,,,
0.0828,-1.4404,9.8441,-0.3744,-1.3896,9.7039,-0.515,0.0169,-0.0318,-2.00E-04,8.00E-04,-1.00E-04,45.427,-15.45,37.1,-31.97,26.77,8.14,2.23,0,1015.16,24.869,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12707,2018-04-20 21:36:58:859,,,
0.0697,-1.4271,9.8417,-0.3654,-1.3895,9.7042,-0.5003,-0.0023,-0.0303,5.00E-04,0.0018,-1.00E-04,45.427,-15.02,38.04,-31.07,25.89,8.14,2.17,0,1015.15,24.869,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12807,2018-04-20 21:36:58:959,,,
0.0828,-1.4428,9.8645,-0.36,-1.3898,9.7044,-0.5098,0.0231,-0.0095,-2.00E-04,-0.0016,2.00E-04,45.427,-15.56,37.41,-31.66,28.09,8.14,2.12,0,1015.15,24.869,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,12906,2018-04-20 21:36:59:058,,,
0.084,-1.4247,9.8441,-0.3852,-1.3864,9.7039,-0.4848,0.0653,-0.1115,0,0.0513,-2.00E-04,45.427,-15.6,37,-31.26,27.91,8.12,2.11,0,1015.15,25.722,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13006,2018-04-20 21:36:59:158,,,
0.0386,-1.4873,9.9281,-0.4272,-1.3813,9.7029,-0.5298,-0.0996,0.1388,0.0014,0.0753,-0.0028,45.427,-15.6,38.17,-30.67,27.48,8.09,2.52,0,1015.15,25.722,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13107,2018-04-20 21:36:59:259,,,
-0.0581,-1.5367,9.6186,-0.5958,-1.3566,9.6975,-0.406,-0.092,0.1634,0.0382,0.2087,0.0043,45.427,-15.77,37.93,-31.6,28.26,7.95,3.52,0,1015.14,25.722,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13207,2018-04-20 21:36:59:359,,,
-0.3087,-1.3405,9.9497,-0.8497,-1.3389,9.681,-0.5311,-0.1224,-0.03,0.0401,0.2165,0.0052,45.427,-14.19,37.75,-31.68,26.1,7.99,4.25,0,1015.14,29.859,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13307,2018-04-20 21:36:59:459,,,
-0.6501,-1.3236,9.8777,-1.0479,-1.3621,9.6583,-0.4827,0.0481,0.0233,-0.0329,0.3299,0.0202,45.427,-14.08,37.49,-31.83,28.17,7.98,6.19,0,1015.14,29.859,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13407,2018-04-20 21:36:59:559,,,
-0.6728,-1.4729,9.9161,-1.238,-1.3621,9.6358,-0.414,0.1493,-0.2429,0.0179,0.1256,0.0454,45.427,-12.88,37.18,-31.82,27.37,8.07,6.94,0,1015.14,29.859,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13507,2018-04-20 21:36:59:659,,,
-0.8006,-1.326,9.669,-1.1476,-1.3249,9.6521,-0.4107,0.0858,-0.1413,0.0581,-0.1313,-0.0014,45.427,-12.82,37.08,-32.02,27.12,7.76,6.78,0,1015.14,32.893,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13607,2018-04-20 21:36:59:759,,,
-0.6633,-1.4657,10.012,-0.8496,-1.242,9.6939,-0.6926,0.0473,0.1045,0.0592,-0.2129,0.0264,45.427,-12.75,36.2,-31.58,26.98,7.5,5.76,0,1015.15,32.893,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13707,2018-04-20 21:36:59:859,,,
-0.3028,-1.084,10.3911,-0.9964,-1.1134,9.6955,-0.3463,-0.0592,0.2954,0.0897,0.2645,0.0227,45.427,-13.51,37.52,-31.82,26.13,6.8,4.98,0,1015.15,32.893,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13807,2018-04-20 21:36:59:959,,,
-0.4627,-1.2694,9.6822,-1.0664,-1.1357,9.6855,-0.391,-0.1672,-0.4525,-0.0271,0.1309,-0.0094,45.427,-12.37,36.96,-32.94,25.14,6.65,6.28,0,1015.15,32.668,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,13907,2018-04-20 21:37:00:059,,,
-0.7337,-1.0058,10.2507,-1.1094,-1.4697,9.6356,0.3796,1.123,-0.9986,-0.3302,0.0915,-0.2744,45.427,-13.06,37.2,-32.69,27.62,8.62,6.57,0,1015.15,32.668,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14006,2018-04-20 21:37:00:158,,,
-0.3887,-1.5885,10.4247,-0.7237,-2.0297,9.5704,-0.035,0.27,-0.5706,-0.8313,-0.5825,-0.0601,45.427,-13.34,39.18,-30.86,25.58,11.94,4.32,0,1015.15,32.668,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14107,2018-04-20 21:37:00:259,,,
0.6904,-1.2261,9.3164,0.0853,-3.99,8.9615,-1.6972,1.9759,-4.4773,-1.4591,-0.6537,0.3664,45.427,-15.95,45.89,-22.07,24.46,19.55,1.1,0,1015.14,32.668,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14207,2018-04-20 21:37:00:359,,,
0.7334,-4.2252,7.5532,0.4666,-3.8894,8.9939,-0.0309,2.7847,-3.8538,-0.2688,-0.5694,0.0193,45.427,-18.34,46.76,-20.66,26.11,23.36,-2.97,0,1015.15,42.405,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14307,2018-04-20 21:37:00:459,,,
0.5078,-4.7453,10.9944,0.5369,-4.083,8.9038,-0.5248,1.0497,-3.344,-0.0785,0.1648,0.2748,45.427,-18.31,47.27,-21.06,25.84,24.28,-4.5,2,1015.13,42.405,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14407,2018-04-20 21:37:00:559,,,
0.5173,-5.5748,12.2046,-0.055,-3.0034,9.3388,-0.0938,1.3913,-2.3633,1.3386,0.1499,0.9048,45.427,-15.09,47.18,-22.33,22.58,22.65,-1.4,2,1015.13,42.405,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14507,2018-04-20 21:37:00:659,,,
1.0151,-4.9114,11.2847,-0.5593,-2.3782,9.5009,-1.0642,1.9356,-0.1669,1.0732,0.7238,0.3243,42.258,-12.33,43.94,-26.8,20.48,14.03,3.37,2,1015.12,31.909,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14607,2018-04-20 21:37:00:759,,,
-0.7898,-2.8346,10.066,-0.822,-1.0014,9.7241,-0.7805,0.3974,1.2334,1.3706,0.0845,0.2072,42.258,-9.53,39.78,-31.75,19.07,5.86,4.83,2,1015.12,31.909,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14707,2018-04-20 21:37:00:859,,,
-0.7313,-1.0094,9.2792,-0.8859,-0.2603,9.7664,-0.1005,0.6102,0.8046,1.2038,0.0646,0.0433,42.258,-8.81,36.07,-33,18.77,1.52,5.18,2,1015.11,31.909,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14807,2018-04-20 21:37:00:959,,,
-1.438,-0.3279,8.2477,-1.3587,1.333,9.6236,0.0868,0.361,1.9237,1.4869,0.1782,0.0063,42.258,-7.43,30.14,-38.06,20.36,-2.52,7.22,2,1015.09,35.624,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,14907,2018-04-20 21:37:01:059,,,
-1.3497,0.9844,6.5792,-2.0882,2.3127,9.302,-0.8145,0.1185,2.2374,0.6654,0.6028,-0.089,42.258,-5.84,25.13,-40.35,22.22,-11.34,10.35,2,1015.08,35.624,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15007,2018-04-20 21:37:01:159,,,
-1.2064,2.0102,7.2413,-2.2061,2.6684,9.1787,-0.291,0.1881,2.5788,0.6642,0.192,-0.2291,42.258,-3.28,23.28,-41.11,20.63,-13.64,12.65,2,1015.08,35.624,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15107,2018-04-20 21:37:01:259,,,
-2.3512,2.1029,7.0626,-2.3003,3.0491,9.0359,-1.2401,-0.5998,2.1377,0.2829,-1.00E-04,-0.3658,42.258,-4.44,19.87,-41.62,24.42,-17.4,14.03,2,1015.08,27.85,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15207,2018-04-20 21:37:01:359,,,
-0.7074,3.349,7.6755,-1.8421,3.3436,9.0368,-1.01,-1.2996,-0.9067,0.502,-0.8057,-0.0419,138.393,-7.41,17.61,-41.58,26.58,-19.93,11.52,2,1015.07,27.85,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15307,2018-04-20 21:37:01:459,,,
-2.8908,2.5387,7.2713,-0.6677,3.137,9.2709,-0.4505,-0.3275,-3.2685,-0.1309,-2.3014,-0.5248,138.393,-12.65,17.41,-41.42,28.85,-18.65,4.12,2,1015.07,27.85,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15407,2018-04-20 21:37:01:559,,,
0.0565,2.3353,10.6369,-0.6119,4.1818,8.8529,-0.3378,-0.0739,-0.5465,1.0751,-0.2471,-0.721,138.393,-14.14,15.62,-39.8,28.93,-21.93,3.3,2,1015.07,27.85,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15507,2018-04-20 21:37:01:659,,,
-0.8185,3.3803,9.1329,-0.9736,4.2281,8.7984,-0.2423,-0.1003,-1.101,0.1686,0.3024,-0.7971,138.393,-16.05,9.43,-40.91,39.31,-25.53,6.31,2,1015.07,29.851,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15606,2018-04-20 21:37:01:758,,,
-1.66,4.807,8.9038,-1.04,4.7731,8.5072,-0.5181,-0.3141,1.3177,0.4451,-0.2138,-0.1228,138.393,-15.18,6.43,-41.01,40.91,-27.9,7.57,2,1015.07,29.851,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15707,2018-04-20 21:37:01:859,,,
-0.6525,5.0875,7.2749,-0.703,4.2882,8.7951,-0.2567,0.1554,0.7832,-0.8141,-0.7509,-0.242,138.393,-17.95,9.87,-39.55,39.32,-25.92,4.57,2,1015.06,29.851,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15806,2018-04-20 21:37:01:958,,,
-0.0736,3.4851,8.8018,-0.4059,3.5244,9.146,-0.6703,0.3239,0.1964,-0.3686,-0.2095,0.0217,138.393,-18.92,11.81,-39.83,39.58,-22.2,3.36,2,1015.06,29.168,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,15907,2018-04-20 21:37:02:059,,,
0.2881,3.4899,9.0897,-0.4417,3.5368,9.1396,-0.6698,-0.0398,0.0746,0.1227,0.2934,0.0631,86.628,-19.86,12.83,-39.92,39.92,-21.13,2.77,2,1015.06,29.168,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,16007,2018-04-20 21:37:02:159,,,
-0.3923,3.7872,9.3116,-0.9144,3.5028,9.1176,-0.1377,0.1356,-0.0948,-0.1427,0.4662,-0.2052,86.628,-17.43,11.96,-40.66,39.85,-20.92,5.73,2,1015.06,29.168,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,16107,2018-04-20 21:37:02:259,,,
-0.871,3.3177,9.3284,-1.0683,3.4123,9.1352,0.3216,-0.8846,0.0715,-0.0267,-0.109,-0.0199,86.628,-16.44,12.22,-40.95,40.28,-20.41,7.13,2,1015.05,26.494,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,16207,2018-04-20 21:37:02:359,,,
-0.8483,3.7897,8.7754,-0.992,3.3947,9.1503,-0.5772,-0.2836,0.239,-0.0358,-0.0875,0.1255,86.628,-16.02,12.55,-40.88,38.33,-20.25,6.19,2,1015.05,26.494,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,16306,2018-04-20 21:37:02:458,,,
-0.3159,3.0324,9.5239,-0.8209,3.2092,9.2338,-0.5774,-0.0047,-0.5699,-0.0772,-0.1201,-0.0032,86.628,-16.99,13.71,-39.54,38.86,-19.3,5.58,2,1015.05,26.494,30.453508,-84.31867,70.19,NaN,,0,82.99355,,0 / 20,16407,2018-04-20 21:37:02:559,,,
