ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
4.5545,-7.0208,-0.741,5.9846,-7.2911,-2.6945,-1.2496,2.3458,-0.7908,1.2754,0.0737,0.149,0.946,-44.42,24.64,21.68,186.41,45.43,-118.85,0,1015.11,50.153,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8304,2018-04-20 21:51:29:939,,,Out
6.979,-10.062,-1.2423,5.9868,-7.733,-0.7715,1.1097,2.7308,-0.6548,2.0707,0.6441,0.2731,0.946,-44.21,26.93,18.01,169.97,49.26,-108.34,0,1014.89,50.153,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8404,2018-04-20 21:51:30:039,,,Out
5.3794,-10.0764,-2.0232,6.203,-7.4877,1.301,-5.6209,-0.8089,0.9469,1.2656,0.7894,-0.8728,0.946,-45.66,30.53,10.57,141.78,53.62,-86.06,0,1014.89,50.153,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8504,2018-04-20 21:51:30:139,,,Out
12.5059,-0.7072,-4.6703,7.613,-6.1724,0.4252,-7.4857,-0.0524,-3.9545,-2.2188,0.2951,-3.2225,1.056,-48.91,18.78,10.18,140.93,38.99,-86.8,0,1014.91,54.075,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8604,2018-04-20 21:51:30:239,,,Out
15.4664,-5.6013,4.2067,9.4265,2.3928,1.2852,-2.374,8.6448,-1.8816,-1.641,2.3102,-8.7193,1.056,-49.89,0.51,7.48,154.35,16.89,-90.54,0,1015.01,54.075,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8703,2018-04-20 21:51:30:338,,,Out
10.3262,-5.2341,1.4612,5.9048,7.4449,2.4378,2.3309,11.9104,2.9864,0.205,2.461,-10.1432,1.056,-15.67,-35.29,-4.39,166.97,-49.37,-67.57,2,1015.01,54.075,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8803,2018-04-20 21:51:30:438,,,Out
-1.1026,-2.7961,1.0306,-0.3072,8.8512,4.2187,0.9204,1.2249,6.6652,-2.2478,2.1143,-3.0988,1.056,16.65,-31.29,-6.12,247.47,-64.46,4.17,2,1015.09,49.989,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,8903,2018-04-20 21:51:30:538,,,Out
-2.2139,2.7133,3.2628,-1.403,7.8977,5.6475,-2.5251,2.1193,0.513,-2.7758,0.4289,-1.7394,1.056,21.12,-26.55,-9.86,257.07,-53.62,13.95,2,1015.15,49.989,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9003,2018-04-20 21:51:30:638,,,Out
1.0617,5.0105,6.1546,-0.2123,6.5803,7.2726,-0.7027,1.2465,-3.2971,-0.8865,-1.7848,0.4822,1.056,21.51,-21.26,-19.88,276.18,-45.28,10.13,2,1015.15,49.989,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9103,2018-04-20 21:51:30:738,,,Out
1.5797,6.371,11.6481,-0.3307,5.261,8.2734,-1.2006,-0.7598,-2.7138,-0.9514,0.7085,-0.0172,1.056,18.2,-18.51,-25.49,267.57,-35.91,-0.22,2,1015.18,49.989,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9203,2018-04-20 21:51:30:838,,,Out
-0.7874,5.3079,8.9721,-0.1758,5.3438,8.2249,-0.4942,0.2334,0.3724,0.1604,-0.256,0.0725,194.385,18.68,-18.17,-26.19,267.78,-33.01,1.22,2,1015.18,41.621,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9303,2018-04-20 21:51:30:938,,,Out
0.5567,6.0278,6.9871,-0.0603,5.5571,8.084,-0.7397,-1.1548,0.4106,0.1565,0.2028,0.3107,194.385,18.17,-18.81,-26.16,266.17,-33.89,0.48,2,1015.19,41.621,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9404,2018-04-20 21:51:31:039,,,Out
0.6403,6.7153,7.7619,0.0775,5.7654,7.9367,-0.9231,-1.1567,-0.3354,0.3965,-0.2217,0.055,451.099,17.1,-20.27,-23.92,262.81,-35.99,-0.56,2,1015.21,41.621,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9504,2018-04-20 21:51:31:139,,,
0.7501,6.4107,8.7095,0.0835,5.9899,7.7686,0.1181,-1.243,0.1673,0.456,-0.1661,0.0513,451.099,17.25,-20.59,-23.61,263.1,-37.63,-0.62,2,1015.22,40.287,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9604,2018-04-20 21:51:31:239,,,
-0.0163,7.5978,7.4368,0.4589,6.045,7.7125,-0.2867,0.8891,-1.9719,-0.1902,-0.2481,0.1626,391.938,16.5,-21.38,-22.93,260.26,-38.04,-3.4,2,1015.22,40.287,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9704,2018-04-20 21:51:31:339,,,
0.6642,5.1574,9.7722,0.324,6.1965,7.5983,-0.1671,1.844,-0.7904,0.3554,0.4058,0.1519,391.938,16.02,-22.05,-24.28,262.16,-39.17,-2.44,2,1015.23,40.287,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9804,2018-04-20 21:51:31:439,,,
-0.6012,6.188,5.9747,0.3745,6.156,7.6288,0.3944,0.4624,0.6202,-0.4038,-0.1804,0.0659,275.73,15.63,-22.25,-23.48,262.33,-40.33,-2.04,2,1015.23,39.67,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,9903,2018-04-20 21:51:31:538,,,
0.0482,5.3982,7.7139,0.2929,5.9734,7.7761,0.5429,-0.0107,0.8208,-0.3547,0.296,0.1765,142.619,16.59,-22.46,-22.91,257.84,-37.51,-2.16,2,1015.25,39.67,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10004,2018-04-20 21:51:31:639,,,
-0.452,6.1326,7.0554,0.2265,5.884,7.8462,-0.1676,-0.8753,-0.3986,-0.0826,0.234,0.3593,68.668,16.26,-22.8,-22.67,254.18,-37.15,-1.55,2,1015.25,39.67,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10103,2018-04-20 21:51:31:738,,,
0.349,6.7454,8.3436,0.3535,6.1319,7.6492,-0.0456,-2.1315,0.4492,0.089,-0.2579,-0.1492,55.991,15.53,-22.78,-21.97,254.06,-38.28,-2.14,2,1015.25,38.736,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10204,2018-04-20 21:51:31:839,,,
0.4338,6.8598,9.7374,0.165,6.1324,7.6552,0.3216,-0.8003,-0.4581,-0.0048,0.1728,-0.2738,49.653,16.24,-22.67,-21.18,252.95,-38.69,-1.23,2,1015.25,38.736,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10304,2018-04-20 21:51:31:939,,,
-0.261,6.3469,8.0653,0.119,6.0161,7.7478,-0.8977,2.1412,-2.6151,-0.1714,-0.4164,-0.4686,46.483,16.37,-20.51,-22.61,260.85,-37.83,-0.88,2,1015.26,38.736,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10404,2018-04-20 21:51:32:039,,,
-0.2025,5.4403,7.2521,-0.0144,6.3134,7.5085,-0.4517,0.0521,0.8275,0.6355,0.1161,-0.2007,42.258,16.41,-21.85,-21.93,260.53,-40.06,0.11,2,1015.26,37.969,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10504,2018-04-20 21:51:32:139,,,
0.5149,6.4155,6.632,0.0735,6.3794,7.4521,-1.0204,0.705,0.2992,-0.2882,0.0533,-0.1999,36.975,17.17,-21.95,-21.46,260.98,-41.6,-1.32,2,1015.26,37.969,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10603,2018-04-20 21:51:32:238,,,
-0.064,5.545,6.2566,-0.0087,6.3814,7.4508,-0.3021,-0.0507,1.6226,0.0685,-0.1783,0.007,35.919,18.06,-20.41,-21.25,265.18,-40.58,0.07,2,1015.26,37.969,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10704,2018-04-20 21:51:32:339,,,
0.4708,6.7261,6.8707,0.0084,6.3154,7.5068,-0.1787,-0.9542,-0.3351,-0.2286,0.2199,0.069,35.919,17.06,-21.69,-21.14,260.08,-40.88,-0.62,2,1015.26,37.969,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10803,2018-04-20 21:51:32:438,,,
0.0673,7.2125,7.9754,-0.0065,6.5368,7.3148,-0.204,-0.5234,-0.7199,0.5024,-0.0368,0.2353,35.919,17.77,-21.89,-20.27,257.77,-39.96,0.92,2,1015.26,39.873,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,10904,2018-04-20 21:51:32:539,,,
-0.5344,8.1131,7.071,-0.0241,6.5373,7.3143,0.2398,-0.7512,-0.9041,-0.0116,0.2064,0.1926,35.919,16.85,-22.65,-20.92,259.57,-41.79,0.19,2,1015.27,39.873,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11004,2018-04-20 21:51:32:639,,,
0.5388,5.9965,9.6894,-0.0991,6.3466,7.4797,0.8398,0.8176,0.5525,0.1983,0.3228,0.1517,35.919,16.09,-21.86,-19.94,256.76,-40.31,0.76,2,1015.27,39.873,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11104,2018-04-20 21:51:32:739,,,
-0.5152,6.0784,7.462,0.0689,6.3873,7.4454,0.1553,1.452,-0.1962,0.0906,-0.1829,0.2121,35.919,16.22,-21.46,-19.78,259.45,-40.62,-0.53,2,1015.26,54.054,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11203,2018-04-20 21:51:32:838,,,
-0.1762,4.8395,7.8087,0.1239,6.5159,7.3324,-0.0871,0.7341,1.3028,0.3751,-0.1372,0.1197,35.919,15.59,-23.03,-18.7,251.76,-40.27,-0.1,2,1015.26,54.054,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11304,2018-04-20 21:51:32:939,,,
0.0267,6.3228,6.211,0.0359,6.6367,7.2242,-0.0174,0.2848,-0.0984,6.00E-04,0.0706,-0.1792,35.919,14.87,-22.79,-18.91,254.41,-42.57,-1.14,2,1015.26,54.054,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11404,2018-04-20 21:51:33:039,,,
-0.1786,6.6346,7.7931,-0.0066,6.6966,7.1688,0.0393,-0.7491,-1.4711,0.1222,-0.0183,-0.1072,38.032,14.26,-22.11,-17.94,254.87,-43.05,0.05,2,1015.27,55.582,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11504,2018-04-20 21:51:33:139,,,
-0.144,7.4425,8.9541,-0.1216,6.6535,7.2078,0.3093,-1.1945,-0.5758,-0.0101,0.2836,-0.0554,38.032,15.1,-22.71,-18.4,252.54,-42.7,-0.27,2,1015.26,55.582,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11603,2018-04-20 21:51:33:238,,,
-0.2693,7.7411,6.3969,-0.1392,6.0789,7.6983,-1.115,2.4584,-4.0923,-1.2075,-0.2679,-0.3697,38.032,14.87,-19.5,-20.06,260.87,-38.29,1.04,2,1015.26,55.582,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11704,2018-04-20 21:51:33:339,,,
-0.5415,5.9785,6.2074,-0.2537,6.2476,7.559,-0.4244,0.4963,0.4312,0.3798,-0.5019,-0.2408,38.032,15.86,-19.29,-19.98,264.12,-39.56,1.92,2,1015.26,51.785,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11804,2018-04-20 21:51:33:439,,,
0.4911,5.3837,7.9418,-0.4059,6.2531,7.5479,0.2231,0.8986,1.2831,-0.014,0.3087,-0.1994,38.032,15.48,-17.99,-20.12,266.63,-39.69,1.37,2,1015.26,51.785,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,11904,2018-04-20 21:51:33:539,,,
-0.4257,5.8027,6.6944,-0.415,6.2575,7.5437,-0.2942,-0.0063,0.8162,0.0022,0.0477,0.0339,38.032,16.47,-17.74,-19.73,267.83,-39.63,3.15,2,1015.25,51.785,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,12004,2018-04-20 21:51:33:639,,,
0.121,6.3914,8.1205,-0.545,6.3502,7.4575,-0.0132,-0.683,-0.1329,0.2503,0.4261,0.2775,38.032,15.89,-17.56,-19.59,267.49,-39.36,3.44,2,1015.26,51.785,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,12104,2018-04-20 21:51:33:739,,,
-0.5892,6.9272,7.7655,-0.3812,6.5706,7.2745,0.2675,-1.0205,0.3784,0.4522,-0.0708,0.311,52.822,15.7,-18.66,-17.52,264.27,-42.05,3,2,1015.26,39.833,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,12204,2018-04-20 21:51:33:839,,,
-1.2494,7.6604,6.6416,-0.1557,6.3211,7.5004,0.0337,1.8163,-2.2104,-0.6584,-0.3975,0.148,52.822,15.39,-18.99,-17.89,264.59,-42.46,3.19,2,1015.26,39.833,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,12303,2018-04-20 21:51:33:938,,,
0.4206,4.7372,10.6717,-0.3172,6.1542,7.6329,0.7666,0.4209,0.2862,-0.3249,0.469,0.1689,52.822,15.74,-17.4,-19.79,268.92,-38.85,2.38,2,1015.26,39.833,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12403,2018-04-20 21:51:34:038,,,
-0.1058,5.3801,8.2704,-0.1206,5.9072,7.8311,0.0176,1.3834,0.1853,-0.3173,0.0178,0.0672,52.822,14.71,-17.7,-20.27,261.52,-37.02,0.88,2,1015.26,39.851,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12503,2018-04-20 21:51:34:138,,,
-0.4735,4.5048,7.1994,-0.1537,5.9221,7.8193,0.4011,0.0551,0.9265,0.1337,-0.0761,0.026,52.822,14.97,-17.31,-19.85,264.13,-36.63,1.43,2,1015.26,39.851,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12604,2018-04-20 21:51:34:239,,,
-0.3887,5.5788,8.1673,-0.0591,5.98,7.7764,0.17,0.0648,-0.2921,0.121,-0.2281,-0.0415,52.822,15.51,-16.9,-21.62,270.03,-37.56,0.44,2,1015.26,39.851,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12704,2018-04-20 21:51:34:339,,,
-0.2992,6.7827,7.7511,0.2018,6.1816,7.6146,0.3173,-0.2532,-1.5517,0.0141,-0.199,-0.1617,52.822,14.76,-17.32,-21.59,271.57,-39.01,-1.28,2,1015.26,39.063,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12803,2018-04-20 21:51:34:438,,,
-0.4389,6.6322,8.1493,0.2388,5.983,7.7706,-0.9538,1.7382,-2.7176,-0.4126,-0.1502,-0.0811,70.781,15.45,-16.86,-24.02,273.19,-37.58,-1.76,2,1015.26,39.063,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,12904,2018-04-20 21:51:34:539,,,
0.9411,3.4887,10.8469,0.3152,5.7527,7.9399,-0.4062,0.0444,0.3388,0.2413,-0.0212,-0.0511,70.781,16.43,-16.36,-23.48,269.15,-35.09,-2.3,2,1015.26,39.063,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13004,2018-04-20 21:51:34:639,,,
0.4863,5.58,7.582,0.3834,5.7389,7.947,-0.8123,0.3918,-0.1236,-0.246,0.0967,-0.2746,70.781,15.92,-16.36,-24.87,274.61,-36.66,-3.83,2,1015.26,51.688,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13104,2018-04-20 21:51:34:739,,,
0.3633,4.8925,7.3313,0.2954,5.7261,7.9599,-0.118,0.3646,1.2958,-0.0307,0.0762,-0.1418,70.781,17.12,-16.42,-24.9,273.91,-35.71,-2.13,2,1015.26,51.688,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13203,2018-04-20 21:51:34:838,,,
0.3514,5.3344,6.7735,0.2944,5.6819,7.9916,-0.072,-0.2214,-0.7134,-0.0037,0.0813,0.0896,70.781,18.14,-16.98,-25.2,270.7,-35.42,-2.14,2,1015.26,51.688,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13304,2018-04-20 21:51:34:939,,,
-7.00E-04,6.123,8.1805,0.1992,5.8223,7.8929,0.0053,-0.8549,0.5734,0.279,0.3639,0.2426,70.781,17.47,-16.69,-25.51,274.82,-36.41,-1.45,2,1015.26,51.688,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13404,2018-04-20 21:51:35:039,,,
0.8874,6.5973,8.1493,0.2405,5.9726,7.7786,-0.533,-0.604,-0.7908,0.0393,0.194,-0.0092,70.781,18.24,-17.88,-23.33,268.1,-37.5,-1.77,2,1015.27,57.489,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13503,2018-04-20 21:51:35:138,,,
0.1687,6.2722,8.394,0.2321,5.7576,7.9393,-0.711,1.9262,-2.0081,-0.2516,0.0489,0.0122,452.155,17.61,-18.4,-24.43,269.09,-36.97,-1.81,2,1015.27,57.489,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13603,2018-04-20 21:51:35:238,,,
0.2774,3.3851,9.3583,0.1602,5.8203,7.8952,0.2882,0.3749,0.1614,0.1405,0.4197,0.3905,521.88,18.06,-17.76,-24.04,267.54,-35.94,-1.67,2,1015.27,57.489,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13704,2018-04-20 21:51:35:339,,,
-0.3851,5.2477,6.6476,0.5066,5.5665,8.0618,-0.2831,1.0243,-1.0121,-0.3826,-0.1101,0.0788,521.88,16.98,-18.27,-24.02,266.89,-36.03,-3.05,2,1015.26,55.658,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13804,2018-04-20 21:51:35:439,,,
0.4194,4.5168,8.5895,0.4637,5.5738,8.0594,0.0791,0.5368,-0.0916,0.0313,0.076,-0.0105,462.72,17.44,-18.53,-25.25,263.77,-34.62,-3.29,2,1015.26,55.658,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,13904,2018-04-20 21:51:35:539,,,
0.3263,5.0213,8.2525,0.2699,5.7599,7.9364,0.3045,-0.1184,0.3548,0.2508,0.0775,-0.239,361.302,18.31,-18.29,-23.44,265.63,-35.95,-1.95,2,1015.27,55.658,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14004,2018-04-20 21:51:35:639,,,
-0.3016,6.3288,7.7007,0.0401,5.8915,7.8438,0.4542,-1.0079,0.7556,0.2492,0.2233,-0.3141,260.94,19.43,-18.42,-21.89,266.29,-36.91,-0.29,2,1015.26,54.38,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14104,2018-04-20 21:51:35:739,,,
-0.4794,6.0965,8.3772,-0.4641,5.4933,8.1144,0.0985,-0.4028,-1.3357,-0.3185,0.0148,-0.4556,212.344,21.77,-16.47,-23.03,270.85,-34.05,3.27,2,1015.26,54.38,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14204,2018-04-20 21:51:35:839,,,
0.1329,5.1068,9.6318,-0.7062,5.4583,8.1206,-0.8818,1.6049,-0.985,0.1194,0.0563,-0.3447,186.989,23.18,-14.92,-22.3,272.29,-33.81,4.97,2,1015.26,54.38,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14304,2018-04-20 21:51:35:939,,,
0.164,3.774,9.254,-0.7783,5.6571,7.9767,-0.3205,0.7202,0.0688,0.4233,0.0096,-0.2036,173.256,23.05,-15.38,-21.91,272.29,-33.81,4.97,2,1015.25,50.203,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14404,2018-04-20 21:51:36:039,,,
-0.5403,4.6794,8.3652,-1.013,5.1862,8.2652,-0.4916,1.0943,-0.5246,-0.6108,0.1578,-0.2912,173.256,22.85,-13.94,-21.78,275.78,-34.27,5.92,2,1015.25,50.203,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14503,2018-04-20 21:51:36:138,,,
-0.7433,4.1906,9.0153,-1.0614,5.129,8.2947,-0.8464,0.5914,0.8859,-0.1053,0.1529,0.0875,173.256,23.72,-13.12,-21.08,273.79,-31.52,7.29,2,1015.25,50.203,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14603,2018-04-20 21:51:36:238,,,
1.0736,4.5602,7.2365,0.5458,5.5782,8.0512,-1.1739,1.8519,3.1614,0.6248,-1.8835,0.7098,154.24,19.46,-16,-22.85,267.64,-34.65,-3.88,2,1015.26,50.203,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14703,2018-04-20 21:51:36:338,,,
1.9188,2.7783,5.0751,6.3744,6.2623,4.0481,1.9863,5.9696,1.1755,3.2782,-6.4543,3.1038,125.716,11.47,-18.86,-24.55,260.97,-37.97,-21.07,2,1015.24,46.561,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14803,2018-04-20 21:51:36:438,,,
5.0797,-1.7281,0.2654,8.8959,4.0516,-0.8263,2.7506,6.5743,-0.1929,4.8128,-6.6317,5.2611,125.716,-19.08,-28.02,-7.7,208.39,-24.39,-95.31,2,1015.25,46.561,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,14904,2018-04-20 21:51:36:539,,,
9.0549,-1.3525,-2.6229,8.3847,-2.334,-4.5261,-7.7397,-5.1331,-1.6482,2.0044,-1.5525,3.2619,125.716,-36.69,-16.33,23.5,172.24,13.76,-118.36,2,1015.24,46.561,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15004,2018-04-20 21:51:36:639,,,
16.1194,3.0625,-2.8088,8.1425,-2.8932,-4.6438,-7.758,2.1304,1.1275,0.6048,-0.4386,0.7772,125.716,-40.8,-13.46,26.4,175.14,17.15,-119.7,0,1015.24,43.122,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15104,2018-04-20 21:51:36:739,,,
13.8131,-6.0239,-9.2702,7.3548,-3.4955,-5.4703,1.3597,4.9276,7.5504,-1.0076,0.9165,0.562,125.716,-38.32,-7.41,34.96,170.92,21.39,-128.16,0,1015.24,43.122,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15204,2018-04-20 21:51:36:839,,,
6.6722,-7.1376,-8.3586,7.1794,-3.2109,-5.8637,-2.3534,-0.6085,-4.1233,-0.6467,0.8085,0.6676,125.716,-42.61,-10.49,28.84,190.2,19.11,-129.24,0,1015.28,43.122,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15304,2018-04-20 21:51:36:939,,,
7.9101,-2.6251,-5.8206,8.1666,-2.7702,-4.6764,2.0092,-0.4562,1.588,-2.2571,2.7791,0.4842,125.716,-46.49,-9.42,14.14,206.09,16.4,-119.8,0,1015.28,43.292,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15404,2018-04-20 21:51:37:039,,,
7.7776,-2.4577,-6.3759,8.4369,-2.4332,-4.3744,-1.342,-1.0064,-1.9341,-0.446,0.2707,-0.3268,6.339,-47.81,-8.71,11.69,208.82,16.21,-118.22,0,1015.28,43.292,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15504,2018-04-20 21:51:37:139,,,
8.15,-1.692,-2.1755,8.8036,-2.2561,-3.6936,1.3748,-0.0819,0.6383,0.611,1.0588,-0.5972,6.339,-46.63,-9.65,8.58,205.74,13.3,-112.76,0,1015.29,43.292,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15604,2018-04-20 21:51:37:239,,,
6.4597,-2.8755,-5.4656,9.0526,-2.3924,-2.9263,-1.0388,0.0426,0.0404,1.1279,-0.0074,-0.1426,6.339,-46.84,-9.86,6.78,200.25,14.12,-107.91,0,1015.29,47.293,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15703,2018-04-20 21:51:37:338,,,
10.5399,-2.0652,-2.6817,9.1689,-2.3649,-2.5642,1.6927,-0.5004,0.1948,1.0291,0.3561,-0.3567,6.339,-45.83,-10.54,7.75,192.09,13.95,-105.62,0,1015.34,47.293,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15804,2018-04-20 21:51:37:439,,,
6.6483,-2.418,-1.8121,9.3022,-2.758,-1.4486,0.6256,0.847,0.287,0.9741,0.8321,0.3525,6.339,-46.36,-10.31,7.8,186.18,14.33,-102.69,0,1015.34,47.293,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,15904,2018-04-20 21:51:37:539,,,
8.3756,-3.4739,-2.0232,9.1237,-3.4912,-0.8975,0.5106,-0.2616,0.1807,0.5083,0.2205,0.8241,6.339,-46.22,-8.51,6.41,178.92,17.69,-96.9,0,1015.37,47.293,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16004,2018-04-20 21:51:37:639,,,
8.526,-2.9971,-0.8441,8.6457,-4.5608,-0.8296,-0.9063,-0.0809,-0.7727,0.6864,-0.1792,1.8462,6.339,-49.34,0.29,6.57,174.32,27.7,-95.48,0,1015.41,56.364,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16104,2018-04-20 21:51:37:739,,,
9.3402,-4.7959,0.0747,7.4248,-6.3868,-0.5626,0.2683,0.5088,-1.2033,0.0962,-0.0633,1.6269,0.473,-50.58,5.41,6.97,172.36,34.74,-94.05,0,1015.35,56.364,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16204,2018-04-20 21:51:37:839,,,
7.6212,-7.6806,0.991,7.063,-6.786,-0.5477,-0.3003,2.0233,0.0271,-0.3313,0.3196,0.8923,0.473,-51.13,11.99,6,175.65,43.77,-94.43,0,1015.35,56.364,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16304,2018-04-20 21:51:37:939,,,
7.2165,-8.415,-1.0552,6.4428,-7.3833,-0.4621,1.5988,-1.451,-1.0944,-0.0797,0.0475,0.3715,0.473,-49.85,16.82,4.19,179.11,48.82,-94.1,0,1015.33,50.059,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16404,2018-04-20 21:51:38:039,,,
8.0617,-9.0471,-1.499,6.1395,-7.647,0.2552,-0.7195,1.2342,0.3993,0.2208,0.6636,0.3868,0.473,-49.44,18.84,0.63,173.4,51.22,-87.62,0,1015.33,50.059,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,16504,2018-04-20 21:51:38:139,,,
