ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.623318,-9.596253,0.06704,-1.588643,-9.677041,0.033574,-0.034675,0.080788,0.033465,0.002443,-0.00733,0.004887,0,26.5,50.9,3.8,193.5864,80.7497,89.0597,0,1010.2627,39.62506,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,325538,2018-04-16 20:59:44:609
-1.644867,-9.603436,0.06704,-1.588643,-9.677041,0.033574,-0.034675,0.080788,0.033465,-0.001222,-0.008552,-0.001222,0,26.5,50.9,3.8,193.5864,80.7497,89.0597,0,1010.2627,39.62506,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,325638,2018-04-16 20:59:44:709
-1.666415,-9.660899,0.03352,-1.599195,-9.675277,0.040849,-0.024123,0.07184,0.019008,0.002443,0.017104,-0.004887,0,26.5,50.9,3.7,194.0275,80.6751,88.7893,0,1010.2688,39.62506,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,325738,2018-04-16 20:59:44:809
-1.58501,-9.613013,0.052674,-1.601813,-9.674839,0.044206,0.007226,0.052249,-0.001109,0,0.017104,-0.006109,0,26.6,50.9,3.6,194.4377,80.6116,88.5368,0,1010.2688,39.62506,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,325838,2018-04-16 20:59:44:909
-1.56825,-9.629773,0.047885,-1.592555,-9.676354,0.041244,0.024305,0.046581,0.006641,0,0.017104,-0.006109,0,26.8,51,3.9,194.6194,80.5956,88.4192,0,1010.2725,39.75533,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,325938,2018-04-16 20:59:45:009
-1.496422,-9.644139,0.028731,-1.575998,-9.679094,0.038099,0.060422,-9.58E-04,-0.002185,0,0.021991,-0.009774,0,26.9,51.1,3.8,194.4386,80.6508,88.5165,0,1010.2725,39.75533,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326038,2018-04-16 20:59:45:109
-1.513182,-9.641745,0.102954,-1.575998,-9.679094,0.038099,0.060422,-9.58E-04,-0.002185,-0.010996,-0.013439,-0.00733,0,26.9,51.1,3.8,194.4386,80.6508,88.5165,0,1010.2786,39.75533,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326138,2018-04-16 20:59:45:209
-1.620924,-9.63935,0.062251,-1.559516,-9.681775,0.033161,0.015209,0.042425,0.057821,-0.008552,0.004887,-0.00733,0,26.9,51.1,3.7,194.2258,80.7493,88.6152,0,1010.2786,39.29697,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326237,2018-04-16 20:59:45:308
-1.45093,-9.694419,0.007183,-1.552624,-9.682889,0.028718,0.07775,0.072269,-0.038295,-0.021991,-0.004887,-0.017104,0,26.8,51,3.8,193.9181,80.8475,88.7819,0,1010.2761,39.29697,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326338,2018-04-16 20:59:45:409
-1.565856,-9.603436,0.062251,-1.53274,-9.686108,0.006343,-0.033116,0.082671,0.055908,-0.017104,-0.004887,-0.012217,0,26.6,51,3.7,193.6632,80.8888,88.9403,0,1010.2761,39.29697,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326438,2018-04-16 20:59:45:509
-1.570644,-9.646533,0.040703,-1.523309,-9.687596,-0.006476,-0.08325,0.005149,0.054361,-0.017104,-0.004887,-0.012217,0,26.5,51,3.8,192.4133,81.0079,89.7629,0,1010.269,39.50261,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326538,2018-04-16 20:59:45:609
-1.529941,-9.60583,0.028731,-1.523038,-9.687617,-0.022153,2.80E-04,-0.006802,0.04849,-0.021991,0.004887,-0.002443,0,26.4,51,3.6,192.34,81.0637,90.2436,0,1010.269,39.50261,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326637,2018-04-16 20:59:45:708
-1.539519,-9.737515,-0.03352,-1.523038,-9.687617,-0.022153,2.80E-04,-0.006802,0.04849,-0.047647,0.013439,-0.017104,0,26.4,51,3.6,192.34,81.0637,90.2436,0,1010.2629,39.50261,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326738,2018-04-16 20:59:45:809
-1.300091,-9.761458,-0.129291,-1.519817,-9.687959,-0.060547,-0.04125,0.118042,0.003085,-0.004887,0.075747,0.009774,0,26.4,51.2,3.7,191.4889,81.0644,90.8333,0,1010.2629,39.14823,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326838,2018-04-16 20:59:45:909
-1.300091,-9.761458,-0.129291,-1.526381,-9.686816,-0.076748,0.132913,-0.065065,-0.076486,-0.057421,0.040317,-0.040317,0,26.4,51.2,4.1,189.3892,81.0773,92.2814,0,1010.2639,39.14823,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,326937,2018-04-16 20:59:46:008
-1.45093,-9.536397,-0.107742,-1.48123,-9.693045,-0.144874,-0.211523,0.240448,0.135297,-0.014661,0.12706,0.008552,0,26.3,51.3,4.5,191.6106,81.0342,92.8785,0,1010.2639,39.14823,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,327038,2018-04-16 20:59:46:109
-1.316851,-9.737515,-0.541106,-1.487669,-9.691566,-0.174991,0.106172,0.006724,-0.076408,-0.014661,0.12706,0.008552,0,26.3,51.3,5,187.6038,81.2708,95.5861,0,1010.2747,39.14823,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,327138,2018-04-16 20:59:46:209
-1.285726,-9.694419,-0.26337,-1.483278,-9.691233,-0.223479,0.197552,-0.003186,-0.039892,-0.0281,0.080634,0.013439,0,26.4,51.4,5.4,186.0134,81.2139,96.7087,0,1010.2747,40.67757,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,327238,2018-04-16 20:59:46:309
-1.405439,-9.636956,-0.272947,-1.483278,-9.691233,-0.223479,0.197552,-0.003186,-0.039892,-0.018326,0.031765,-0.001222,0,26.4,51.4,5.4,186.0134,81.2139,96.7087,0,1010.27,40.67757,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,327338,2018-04-16 20:59:46:409
-1.503604,-9.536397,-0.174782,-1.469024,-9.692568,-0.257016,-0.015427,0.034063,-0.02072,0.002443,0.015882,0.019548,0,26.7,51.4,5.9,185.605,81.2015,98.568,0,1010.27,40.67757,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,327437,2018-04-16 20:59:46:508
-1.424594,-9.744699,-0.52674,-1.490068,-9.689481,-0.252304,0.182794,-0.002543,-0.14754,0.002443,0.015882,0.019548,0,26.9,51.4,6,183.6785,81.2528,99.9238,0,1010.2661,38.59543,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,327538,2018-04-16 20:59:46:609
-1.235446,-9.641745,-0.33041,-1.467518,-9.69275,-0.258586,0.198552,0.034245,-0.153229,0.034208,0.07086,-0.00733,0,26.9,51.3,6.3,184.1447,81.1349,99.6104,0,1010.2661,38.59543,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,327638,2018-04-16 20:59:46:709
-1.436565,-9.596253,-0.122108,-1.440268,-9.697331,-0.239614,0.034829,0.026855,0.174969,0.018326,-0.050091,0.017104,0,27,51.2,6.4,183.5793,81.26,99.9933,0,1010.2537,38.59543,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,327738,2018-04-16 20:59:46:809
-1.755003,-9.534002,-0.021548,-1.482438,-9.692176,-0.184527,-0.248623,0.131837,0.234807,0.029322,0.0281,0.023213,0,27.1,51.1,6.3,184.3146,81.4377,99.4457,0,1010.2537,40.66133,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,327838,2018-04-16 20:59:46:909
-1.51797,-9.653716,-0.055068,-1.482438,-9.692176,-0.184527,-0.248623,0.131837,0.234807,0.029322,0.0281,0.023213,0,27.1,51.1,6.3,184.3146,81.4377,99.4457,0,1010.2407,40.66133,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,327937,2018-04-16 20:59:47:008
-1.575433,-9.660899,-0.174782,-1.534491,-9.685128,-0.117384,0.016521,-0.009291,-0.078947,0.023213,-0.018326,0.013439,0,27.2,51,6,187.6711,81.2378,97.0954,0,1010.2407,40.66133,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328038,2018-04-16 20:59:47:109
-1.656838,-9.613013,-0.011971,-1.542312,-9.684153,-0.091098,-0.114526,0.071139,0.079127,0.021991,-0.061087,0.002443,0,27.2,51,5.8,191.6449,80.9711,94.3744,0,1010.2463,38.96683,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328138,2018-04-16 20:59:47:209
-1.628107,-9.569917,0.069434,-1.561192,-9.681417,-0.053239,-0.04776,0.04446,0.08197,0.001222,-0.03543,-0.006109,0,27.3,51,5.8,193.0776,80.9355,93.3803,0,1010.2463,38.96683,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328238,2018-04-16 20:59:47:309
-1.656838,-9.58907,0.0838,-1.568163,-9.680392,-0.031345,-0.071915,0.043436,0.107962,0,-0.052534,-0.004887,0,27.3,51.1,5.5,195.1737,80.8343,91.9531,0,1010.2446,38.96683,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328338,2018-04-16 20:59:47:409
-1.573039,-9.641745,0.011971,-1.580258,-9.678466,-0.012767,0.00722,0.036721,0.024739,-0.003665,-0.026878,-0.003665,0,27.2,51,5.2,193.4902,80.7966,91.1451,0,1010.2446,38.96683,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328439,2018-04-16 20:59:47:510
-1.589798,-9.603436,0,-1.580258,-9.678466,-0.012767,0.00722,0.036721,0.024739,-0.003665,-0.026878,-0.003665,0,27.2,51,5.2,193.4902,80.7966,91.1451,0,1010.2368,39.31331,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328538,2018-04-16 20:59:47:609
-1.556279,-9.641745,-0.074223,-1.578355,-9.678765,-0.017072,0.048413,0.075329,0.017072,-0.012217,-0.013439,-0.001222,0,27.1,51.1,4.8,194.5164,80.7266,90.4629,0,1010.2368,39.31331,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328638,2018-04-16 20:59:47:709
-1.587404,-9.627379,0.002394,-1.577759,-9.678833,-0.02786,-0.129359,0.04906,0.001523,-0.00733,0.0281,0.004887,0,27,51,4.9,194.2837,80.7375,90.6197,0,1010.2354,39.31331,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328737,2018-04-16 20:59:47:808
-1.549096,-9.684841,-0.138868,-1.588028,-9.677145,-0.032727,0.050904,0.028217,-0.065438,0.015882,0.047647,-0.001222,0,27.1,51.1,4.9,193.7196,80.7401,91.0116,0,1010.2354,39.50983,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328838,2018-04-16 20:59:47:909
-1.462902,-9.701602,-0.105348,-1.5711,-9.679896,-0.036121,0.033975,-1.56E-04,-0.069227,0.002443,-0.012217,-0.015882,0,27.1,51,5.2,193.5181,80.6788,91.1806,0,1010.2478,39.50983,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,328938,2018-04-16 20:59:48:009
-1.285726,-9.615408,-0.03352,-1.522735,-9.687546,-0.054791,-0.220297,0.052984,0.152957,-0.021991,-0.09163,-0.029322,0,27.1,51,5.5,196.1201,80.7786,91.3171,0,1010.2478,39.50983,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,329037,2018-04-16 20:59:48:108
-1.489239,-9.445415,0.122108,-1.522735,-9.687546,-0.054791,-0.220297,0.052984,0.152957,-0.021991,-0.09163,-0.029322,0,27.1,51,5.5,196.1201,80.7786,91.3171,0,1010.2649,39.9881,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,329138,2018-04-16 20:59:48:209
-1.685569,-9.63935,-0.136474,-1.537986,-9.685238,-0.025932,0.079872,-0.179174,-0.08181,0.043982,-0.021991,0,0,27,50.9,5.3,192.0197,81.0614,92.0607,0,1010.2649,39.9881,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,329238,2018-04-16 20:59:48:309
-1.573039,-9.522031,-0.045491,-1.532351,-9.686122,-0.030683,-0.040687,0.164091,-0.014808,-0.037874,-0.083078,-0.014661,0,26.8,50.8,5,193.6261,80.9757,90.966,0,1010.2754,39.9881,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,329338,2018-04-16 20:59:48:409
-1.893871,-9.553157,-0.009577,-1.587978,-9.677203,-0.009742,-0.174208,-0.019609,1.65E-04,0.043982,0.06353,0.009774,0,26.7,50.7,5,193.3475,81.0085,91.1471,0,1010.2754,41.62477,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,17 / 18,329438,2018-04-16 20:59:48:509
-1.309668,-9.708784,-0.088588,-1.594676,-9.676101,-0.013824,0.258671,0.132522,0.169452,-0.020769,0.030543,-0.020769,0,26.7,50.8,5,194.7094,80.6809,90.3515,0,1010.2747,41.62477,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,329538,2018-04-16 20:59:48:609
-1.570644,-9.715967,0.095771,-1.545208,-9.684122,-0.013931,0.022449,0.061532,0.116885,-0.036652,-0.037874,-0.013439,0,26.8,51,5.3,194.5294,80.6411,90.4967,0,1010.2747,41.62477,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,329638,2018-04-16 20:59:48:709
-1.537124,-9.586677,0.095771,-1.545208,-9.684122,-0.013931,0.022449,0.061532,0.116885,-0.036652,-0.037874,-0.013439,0,26.8,51,5.3,194.5294,80.6411,90.4967,0,1010.2632,41.62477,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,329738,2018-04-16 20:59:48:809
-1.383891,-9.692024,-0.10056,-1.535561,-9.685651,-0.015728,0.15167,-0.006373,-0.084831,0,0.030543,-0.001222,0,26.9,51.1,5.2,194.2928,80.9339,90.5166,0,1010.2632,39.09378,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,329838,2018-04-16 20:59:48:909
-1.549096,-9.644139,-0.064645,-1.501249,-9.690948,-0.043723,0.002434,0.05878,-0.068808,-0.025656,-0.015882,-0.001222,0,26.8,51.2,5.4,194.1534,80.9909,90.5868,0,1010.2771,39.09378,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,329938,2018-04-16 20:59:49:009
-1.460508,-9.684841,-0.047885,-1.496487,-9.691587,-0.060767,-0.066974,0.0259,-0.039793,-0.008552,-0.021991,0.006109,0,26.8,51.2,5.1,192.4969,81.1904,91.6682,0,1010.2771,39.09378,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330038,2018-04-16 20:59:49:109
-1.532336,-9.60583,0.019154,-1.496704,-9.691491,-0.070167,-0.035632,0.085661,0.089321,-0.012217,-0.021991,0,0,26.6,51.2,5,191.5577,81.2151,92.3253,0,1010.2817,38.43053,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330138,2018-04-16 20:59:49:209
-1.549096,-9.629773,-0.06704,-1.498485,-9.691176,-0.075479,0.040372,0.061403,0.044354,-0.015882,-0.012217,0.003665,0,26.5,51.2,4.9,191.0545,81.2114,92.6841,0,1010.2817,38.43053,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330238,2018-04-16 20:59:49:309
-1.599376,-9.624985,-0.10056,-1.498485,-9.691176,-0.075479,0.040372,0.061403,0.044354,-0.015882,-0.012217,0.003665,0,26.5,51.2,4.9,191.0545,81.2114,92.6841,0,1010.29,38.43053,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330337,2018-04-16 20:59:49:408
-1.51797,-9.687236,-0.107742,-1.506851,-9.689807,-0.083286,-0.051822,0.081582,0.011457,-0.012217,0.00733,0.002443,0,26.5,51.3,5,190.7798,81.1994,92.8836,0,1010.29,39.83557,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330438,2018-04-16 20:59:49:509
-1.51797,-9.567522,-0.10056,-1.511677,-9.688903,-0.099667,-0.006293,0.121381,-8.92E-04,-0.006109,0.0281,0.004887,0,26.5,51.3,5.1,190.4111,81.1475,93.1636,0,1010.2986,39.83557,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330537,2018-04-16 20:59:49:608
-1.422199,-9.658504,-0.150839,-1.520034,-9.687659,-0.093608,0.126566,-0.011548,-0.047654,0.017104,0.00733,0.012217,0,26.6,51.3,5,189.566,81.1132,93.7721,0,1010.2986,39.83557,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330637,2018-04-16 20:59:49:708
-1.422199,-9.665688,-0.167599,-1.506024,-9.689865,-0.091903,-0.069409,0.043332,0.058383,-0.002443,-0.039095,0.001222,0,26.7,51.2,5.3,189.9408,81.0661,93.524,0,1010.2915,39.08652,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330738,2018-04-16 20:59:49:809
-1.561067,-9.646533,-0.028731,-1.507418,-9.689772,-0.076781,0.008602,0.079152,0.08157,0.003665,0.002443,0.004887,0,26.9,51.3,5.3,189.9454,81.1495,93.4921,0,1010.2915,39.08652,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330837,2018-04-16 20:59:49:908
-1.453325,-9.641745,-0.019154,-1.507418,-9.689772,-0.076781,0.008602,0.079152,0.08157,0.003665,0.002443,0.004887,0,26.9,51.3,5.3,189.9454,81.1495,93.4921,0,1010.3049,39.08652,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,330937,2018-04-16 20:59:50:008
-1.537124,-9.63935,-0.023943,-1.511314,-9.689268,-0.063357,-0.023416,0.042735,0.001106,0.002443,-0.012217,0.004887,0,26.7,51.2,5.4,190.7621,81.1462,92.9159,0,1010.3049,39.08652,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331038,2018-04-16 20:59:50:109
-1.580221,-9.60583,-0.079011,-1.521974,-9.687643,-0.057437,0.013581,0.055475,-0.047911,0.010996,0.0281,0.006109,0,26.8,51.2,5.2,191.5011,81.1269,92.4005,0,1010.3167,39.55104,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331138,2018-04-16 20:59:50:209
-1.290514,-9.703996,-0.124502,-1.517539,-9.688348,-0.055534,0.248573,-0.003676,-0.054603,-0.003665,-0.030543,0.001222,0,26.8,51.1,5.5,194.7126,81.0653,92.1612,0,1010.3167,39.55104,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331238,2018-04-16 20:59:50:309
-1.460508,-9.624985,-0.007183,-1.498398,-9.69135,-0.052167,-0.151257,0.044817,0.073716,0.001222,-0.045204,0.004887,0,26.7,51,5.3,191.9522,81.0919,92.0958,0,1010.3188,39.55104,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331338,2018-04-16 20:59:50:409
-1.675992,-9.641745,0.047885,-1.518494,-9.688283,-0.035592,-0.157498,0.046538,0.083478,0.002443,-0.003665,0.001222,0,26.6,51,5.1,192.0294,81.2058,91.994,0,1010.3188,39.6913,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331438,2018-04-16 20:59:50:509
-1.539519,-9.665688,-0.043097,-1.518494,-9.688283,-0.035592,-0.157498,0.046538,0.083478,0.002443,-0.003665,0.001222,0,26.6,51,5.1,192.0294,81.2058,91.994,0,1010.303,39.6913,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331537,2018-04-16 20:59:50:608
-1.48445,-9.629773,-0.081405,-1.546589,-9.683887,-0.016893,0.045379,0.013411,-0.014232,0.006109,0.008552,0.003665,0,26.5,50.9,5,192.0294,81.2058,91.994,0,1010.303,39.6913,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331638,2018-04-16 20:59:50:709
-1.465296,-9.660899,-0.031126,-1.548989,-9.683502,-0.012699,0.09327,0.027391,0.024671,0.002443,-0.025656,0,0,26.5,51,5,194.1434,80.9255,90.6258,0,1010.2898,39.30179,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331738,2018-04-16 20:59:50:809
-1.716695,-9.584282,0.03352,-1.542769,-9.684506,-0.010644,-0.147589,0.06431,0.00825,0.002443,-0.025656,0,0,26.6,50.9,4.9,194.375,80.9115,90.4697,0,1010.2898,39.30179,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331838,2018-04-16 20:59:50:909
-1.556279,-9.591465,0.05028,-1.558971,-9.681921,-0.002235,0.002692,0.090456,0.052515,0.003665,0.045204,-0.00733,0,26.6,50.8,4.9,194.4547,80.9484,90.3953,0,1010.2703,39.30179,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,331937,2018-04-16 20:59:51:008
-1.472479,-9.668081,-0.047885,-1.555157,-9.682524,0.018051,0.077889,0.007259,-0.05157,0.020769,0.039095,-0.004887,0,26.7,50.9,4.9,194.9688,80.8528,90.0821,0,1010.2703,40.1749,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,332038,2018-04-16 20:59:51:109
-1.424594,-9.665688,0.004789,-1.555157,-9.682524,0.018051,0.077889,0.007259,-0.05157,0.00733,-0.003665,-0.003665,0,26.7,50.9,4.9,194.9688,80.8528,90.0821,0,1010.2615,40.1749,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,332138,2018-04-16 20:59:51:209
-1.424594,-9.636956,0.035914,-1.537395,-9.685341,0.023262,0.019425,0.034019,0.031807,0.004887,-0.020769,-0.002443,0,26.7,50.9,4.9,196.0146,80.8748,89.335,0,1010.2615,40.1749,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,332238,2018-04-16 20:59:51:309
-1.520364,-9.656111,0.028731,-1.520322,-9.688036,0.028424,-4.20E-05,0.031925,3.07E-04,-0.002443,-0.017104,-0.004887,0,26.7,50.9,4.8,196.2182,80.9794,89.1332,0,1010.2444,40.1749,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,332338,2018-04-16 20:59:51:409
-1.532336,-9.648928,0.119714,-1.52022,-9.688026,0.035687,-0.007327,0.010367,0.098393,-0.002443,-0.017104,-0.004887,0,26.7,50.9,4.6,196.4265,81.0799,88.9289,0,1010.2444,39.99056,30.445583,-84.30097,138.6459,87.3391084,,0.0324,9.67742,,16 / 18,332437,2018-04-16 20:59:51:508
-1.407834,-9.627379,0.086194,-1.521305,-9.687811,0.042947,0.13502,0.055643,0.038458,-0.002443,0.006109,0,0,26.8,50.9,4.6,196.8111,81.0796,88.6552,0,1010.2361,39.99056,30.44559,-84.30098,140.9876,87.3391084,,0.1128,12.903226,,16 / 18,332538,2018-04-16 20:59:51:609
-1.606558,-9.658504,0.055068,-1.52009,-9.688003,0.043839,0.069159,0.048653,0.004047,-0.002443,-0.013439,-0.002443,0,26.7,50.9,4.4,194.3291,81.0721,88.383,0,1010.2361,39.99056,30.44559,-84.30098,140.9876,87.3391084,,0.1128,12.903226,,16 / 18,332638,2018-04-16 20:59:51:709
-1.515576,-9.660899,0.035914,-1.52009,-9.688003,0.043839,0.069159,0.048653,0.004047,-0.003665,0.009774,-0.001222,0,26.7,50.9,4.4,194.3291,81.0721,88.383,0,1010.2234,39.34932,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,332737,2018-04-16 20:59:51:808
-1.412622,-9.648928,0.002394,-1.518306,-9.688295,0.040068,0.105684,0.039368,-0.037673,-0.017104,-0.048869,-0.006109,0,27.1,50.9,3.5,194.3735,81.0791,88.3481,0,1010.2234,39.34932,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,332838,2018-04-16 20:59:51:909
-1.58501,-9.617802,0.114925,-1.50874,-9.689831,0.031836,-0.102607,0.095972,0.11182,0.003665,0.003665,0.002443,0,27.8,50.9,2.6,190.7559,81.0903,88.4883,0,1010.2241,39.34932,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,332938,2018-04-16 20:59:52:009
-1.556279,-9.680053,0.0838,-1.527458,-9.68684,0.043506,0.047796,0.035519,0.028322,0.003665,0.003665,0.002443,0,27.6,50.9,3.1,190.3025,81.1479,88.7912,0,1010.2241,40.08678,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333037,2018-04-16 20:59:52:108
-1.491633,-9.579494,0,-1.529847,-9.68649,0.041223,-0.129385,0.037562,-0.050801,-0.006109,0.003665,0.001222,0,27.1,51,4,194.3752,81.0356,88.3685,0,1010.241,40.08678,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333138,2018-04-16 20:59:52:209
-1.434171,-9.63935,0.047885,-1.530209,-9.686486,0.022926,0.096039,0.047136,0.024959,-0.009774,0.006109,0,0,26.8,51.1,4.4,194.2602,81.0219,88.4565,0,1010.241,40.08678,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333238,2018-04-16 20:59:52:309
-1.604164,-9.663293,0.038308,-1.530209,-9.686486,0.022926,0.096039,0.047136,0.024959,-0.010996,-0.002443,-0.00733,0,26.8,51.1,4.4,194.2602,81.0219,88.4565,0,1010.2502,40.03423,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333338,2018-04-16 20:59:52:409
-1.472479,-9.581888,0.05028,-1.519048,-9.688261,0.012231,-0.097088,0.02018,0.030866,-0.010996,0.021991,-0.002443,0,26.7,51.1,4.3,193.2877,81.022,89.1416,0,1010.2502,40.03423,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333438,2018-04-16 20:59:52:509
-1.48445,-9.670476,-0.01676,-1.518764,-9.688302,0.004194,0.149239,-0.006117,0.007777,-0.010996,0.021991,-0.002443,0,26.7,51.2,4.6,195.5626,81.0887,89.5387,0,1010.2529,40.03423,30.44559,-84.30098,140.9876,87.80080197,,0.1128,12.903226,,16 / 18,333537,2018-04-16 20:59:52:608
